...1,gene_id,moduleColor,GS.light,p.GS.light,baseMean,log2FoldChange,padj,product,gene,EC_number
NC_007677.1_WP_013062195.1,NC_007677.1_WP_013062195.1,yellow,-0.399712012777555,0.125047358732984,5817.625837345889,-0.32903842598321215,0.009120493175331066,"glutamate-1-semialdehyde 2,1-aminomutase",hemL,5.4.3.8
NC_007677.1_WP_193345375.1,NC_007677.1_WP_193345375.1,greenyellow,-0.186898541702316,0.488248742927709,3250.6353182840794,0.09336818552322816,0.5534053626138151,hypothetical protein,NA,NA
NC_007677.1_WP_011403886.1,NC_007677.1_WP_011403886.1,grey,-0.199852962314936,0.458025496365699,9456.221651450951,-0.0026821945942857557,0.9846947166900275,GGDEF domain-containing protein,NA,NA
NC_007677.1_WP_011403341.1,NC_007677.1_WP_011403341.1,blue,0.507958877839093,0.0445568165561385,8765.011281776066,0.16162984461153776,0.045754901930416515,S8 family peptidase,NA,NA
NC_007677.1_WP_011404230.1,NC_007677.1_WP_011404230.1,grey,-0.175472736610444,0.515673606777357,1759.9796002822864,-0.03261853711514005,0.7550861428210924,glycerol-3-phosphate 1-O-acyltransferase PlsY,plsY,2.3.1.15
NC_007677.1_WP_013062220.1,NC_007677.1_WP_013062220.1,turquoise,-0.73030705284128,0.00131573695161925,3784.5006415244106,-0.25483947458682404,0.00175586223471808,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,NA,NA
NC_007677.1_WP_011404915.1,NC_007677.1_WP_011404915.1,turquoise,-0.713155139233709,0.00192592315507859,7378.986092958193,-0.6585078427910039,3.926360806867689e-6,cytochrome c biogenesis protein CcsA,ccsA,NA
NC_007677.1_WP_112903693.1,NC_007677.1_WP_112903693.1,yellow,-0.625516477141021,0.00955550572296472,8994.956036387473,-0.3845516794261547,2.0183408459373696e-4,DNA starvation/stationary phase protection protein DpsA,dpsA,1.16.-.-
NC_007677.1_WP_011404385.1,NC_007677.1_WP_011404385.1,turquoise,-0.348290909614568,0.18616643559286,5557.5069522656295,-0.22520520982502387,0.06921147583685795,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,purH,2.1.2.3
NC_007677.1_WP_011403652.1,NC_007677.1_WP_011403652.1,blue,0.683762616568618,0.00349272249274823,5888.082890240204,0.2583236923209116,0.011358186196022801,chromosome segregation protein SMC,smc,NA
NC_007677.1_WP_011403183.1,NC_007677.1_WP_011403183.1,green,-0.148018124715843,0.584328135270986,9602.733151819091,-0.021394761011968452,0.8598220212458356,translation elongation factor 4,lepA,3.6.5.n1
NC_007677.1_WP_011405552.1,NC_007677.1_WP_011405552.1,blue,0.514477149489109,0.0414517321265931,1508.9981186571354,0.35683803923607854,0.0782514393893042,TolC family protein,NA,NA
NC_007677.1_WP_011405353.1,NC_007677.1_WP_011405353.1,yellow,-0.152256708707369,0.573487275002683,1691.5704007924053,-0.7584418253167652,0.039943547205831424,flagellar basal body L-ring protein FlgH,NA,NA
NC_007677.1_WP_118828863.1,NC_007677.1_WP_118828863.1,yellow,-0.391225569192931,0.134018135698047,5956.438584513326,-0.8957672974994111,0.002445217411837648,type II secretion system F family protein,NA,NA
NC_007677.1_WP_011403055.1,NC_007677.1_WP_011403055.1,red,-0.699296113171108,0.00257162856156361,4502.2591996156225,-0.20131670459062243,0.02109744617413341,fructose-6-phosphate aldolase,fsa,NA
NC_007677.1_WP_112902983.1,NC_007677.1_WP_112902983.1,brown,0.747447210872528,8.7365864135366e-4,5330.0834875020755,0.8149352974079137,2.0735244762509202e-4,LacI family DNA-binding transcriptional regulator,NA,NA
NC_007677.1_WP_011403308.1,NC_007677.1_WP_011403308.1,red,-0.260506313753092,0.329826042649117,5314.599155739846,-0.184710175492326,0.15266836804797815,enoyl-ACP reductase,NA,NA
NC_007677.1_WP_011404033.1,NC_007677.1_WP_011404033.1,blue,0.692000991226357,0.0029759648966631,1271.788151525234,0.23465197188319512,0.00670379143550962,sugar phosphate isomerase/epimerase,NA,NA
NC_007677.1_WP_237701867.1,NC_007677.1_WP_237701867.1,yellow,-0.0668286673269307,0.80575597122022,2764.22673376203,-0.10169299155509286,0.3028319364416515,HAD hydrolase family protein,NA,NA
NC_007677.1_WP_011404422.1,NC_007677.1_WP_011404422.1,blue,0.140427650589403,0.603950077998879,9152.116774442366,0.06623778953743767,0.49349147638607316,isocitrate/isopropylmalate family dehydrogenase,NA,NA
NC_007677.1_WP_011403940.1,NC_007677.1_WP_011403940.1,green,0.0472757688540713,0.86197592256381,1219.406511200281,0.01688855547471216,0.9113990477181723,DNA-processing protein DprA,dprA,NA
NC_007677.1_WP_011402855.1,NC_007677.1_WP_011402855.1,turquoise,-0.863778271773757,1.61572434032585e-5,2382.837141822055,-0.47437013569401215,5.2872977188600034e-8,MaoC family dehydratase,NA,NA
NC_007677.1_WP_011404979.1,NC_007677.1_WP_011404979.1,turquoise,-0.827158103276127,7.72134807868494e-5,8662.623330657158,-0.24344924209674856,0.0014993243230157854,glycoside hydrolase family 97 protein,NA,NA
NC_007677.1_WP_043552491.1,NC_007677.1_WP_043552491.1,yellow,-0.17335656436982,0.520829528645676,6201.744182250507,-0.08333630796946241,0.33048163634164646,hypothetical protein,NA,NA
NC_007677.1_WP_011403811.1,NC_007677.1_WP_011403811.1,blue,0.555204266297517,0.0255793516043747,10978.850268521297,0.46995366886541046,0.006451819010505041,50S ribosomal protein L18,rplR,NA
NC_007677.1_WP_112904198.1,NC_007677.1_WP_112904198.1,turquoise,-0.834663176553939,5.77978391856042e-5,14547.100495861758,-0.1976738265969501,0.003035399274963261,glutamate--tRNA ligase,gltX,6.1.1.17
NC_007677.1_WP_011403928.1,NC_007677.1_WP_011403928.1,yellow,0.0479097457421109,0.860141836227882,671.8452045963074,-0.06126541430492071,0.6186391187460025,"NAD-dependent epimerase/dehydratase family protein",NA,NA
NC_007677.1_WP_011404455.1,NC_007677.1_WP_011404455.1,brown,0.541144868545516,0.0304118072450137,1988.3377494286185,0.10710358500695469,0.3042294793032187,hypoxanthine phosphoribosyltransferase,hpt,2.4.2.8
NC_007677.1_SRU_RS15240,NC_007677.1_SRU_RS15240,turquoise,-0.140768394728193,0.603063621298802,299.5415247751299,-0.030255916631287596,0.8888248717023948,NA,NA,NA
NC_007677.1_SRU_RS15715,NC_007677.1_SRU_RS15715,turquoise,-0.479358177723967,0.0602721046380656,2114.803235115251,-0.1662117389035326,0.09785127351873389,NA,NA,NA
NC_007677.1_WP_043553384.1,NC_007677.1_WP_043553384.1,green,0.153540745431323,0.570219956247084,1994.5031957554093,0.047283432265542796,0.6934188854801379,hypothetical protein,NA,NA
NC_007677.1_WP_103016438.1,NC_007677.1_WP_103016438.1,brown,0.781543527069013,3.493895908148e-4,2521.2331545141005,0.9161979932740372,1.0651991553493328e-4,hypothetical protein,NA,NA
NC_007677.1_WP_231847399.1,NC_007677.1_WP_231847399.1,blue,0.573492576200919,0.0202009051215656,3174.891496388199,0.5917285430958668,3.938499586652892e-5,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,pdxA,1.1.1.262
NC_007677.1_WP_011403023.1,NC_007677.1_WP_011403023.1,green,-0.0194744870307239,0.942932079482771,1059.813410120908,0.16964429633623787,0.29258813042340465,transcriptional regulator,NA,NA
NC_007677.1_WP_011403799.1,NC_007677.1_WP_011403799.1,blue,0.562939861126224,0.023184828917237,8648.840469948447,0.6015852964652383,0.0033171589826970506,30S ribosomal protein S19,rpsS,NA
NC_007677.1_WP_011404168.1,NC_007677.1_WP_011404168.1,blue,0.14245891330941,0.59867339858635,5468.705262864742,0.24637955772236791,0.03529285931409926,aminotransferase class V-fold PLP-dependent enzyme,NA,NA
NC_007677.1_WP_118830351.1,NC_007677.1_WP_118830351.1,grey,-0.618388708266117,0.0106667537547665,4817.937244970515,-0.13953972880760251,0.2394028657685099,NUDIX domain-containing protein,NA,NA
NC_007677.1_WP_011402828.1,NC_007677.1_WP_011402828.1,blue,0.443610891798363,0.0852211234632596,5818.186155995567,0.4016727478252803,0.0056513907669122725,50S ribosomal protein L32,rpmF,NA
NC_007677.1_WP_237701973.1,NC_007677.1_WP_237701973.1,brown,0.745710131316725,9.1196581789812e-4,832.1666945085852,0.35026369473259217,0.018370484949818546,hypothetical protein,NA,NA
NC_007677.1_WP_013062196.1,NC_007677.1_WP_013062196.1,turquoise,-0.683429330820928,0.00351505573355342,3721.529726172688,-0.4702843434999178,8.625851959343415e-6,class I SAM-dependent methyltransferase,NA,NA
NC_007677.1_WP_011403247.1,NC_007677.1_WP_011403247.1,yellow,-0.189693472507538,0.481648510269433,2765.415073909984,-0.4119650169675675,0.08515202239483843,ParM/StbA family protein,NA,NA
NC_007677.1_WP_011402806.1,NC_007677.1_WP_011402806.1,blue,0.399716714731578,0.125042506764411,3116.314249651444,0.8106290965535953,0.024292096145481848,transcription antitermination factor NusB,nusB,NA
NC_007677.1_WP_011403382.1,NC_007677.1_WP_011403382.1,turquoise,-0.247769488846642,0.354848380689509,7617.975695152541,-0.16253916786357508,0.24026590479099233,acetyltransferase,NA,NA
NC_007677.1_WP_011405228.1,NC_007677.1_WP_011405228.1,green,0.184130926044019,0.49482685359673,2525.0391757594516,0.1772344761013707,0.1581592809287729,hypothetical protein,NA,NA
NC_007677.1_WP_011405086.1,NC_007677.1_WP_011405086.1,turquoise,-0.859365351502799,1.99509480718878e-5,12401.75126013261,-0.419283331772772,1.8662388904664111e-7,COX15/CtaA family protein,NA,NA
NC_007677.1_WP_103015428.1,NC_007677.1_WP_103015428.1,blue,0.39146186545342,0.133762541212834,1505.9181491763757,0.7589353010018824,0.0017710820877624629,redox-regulated ATPase YchF,ychF,NA
NC_007677.1_WP_118828842.1,NC_007677.1_WP_118828842.1,grey,-0.244577779274126,0.361280842203993,1101.5281238350346,-0.16091254227899932,0.3996827043165149,OsmC family protein,NA,NA
NC_007677.1_WP_011402994.1,NC_007677.1_WP_011402994.1,grey,0.0313578871623318,0.908219907653696,607.5996394676253,-0.02579566731719806,0.8633345619913917,PIN domain-containing protein,NA,NA
NC_007677.1_WP_011405495.1,NC_007677.1_WP_011405495.1,turquoise,-0.536742634047357,0.0320592367882456,2718.920858480043,-0.23903621231415684,0.007515403070265752,dephospho-CoA kinase,coaE,2.7.1.24
NC_007677.1_WP_013061616.1,NC_007677.1_WP_013061616.1,blue,0.341259712723028,0.195816467974834,5000.2568835383,0.2910539463854071,0.16452951546707528,50S ribosomal protein L24,rplX,NA
NC_007677.1_WP_011404556.1,NC_007677.1_WP_011404556.1,turquoise,-0.859288210005465,2.00233827408839e-5,4439.987642224553,-0.4374822734356749,3.5135028684108843e-7,peptide-methionine (R)-S-oxide reductase MsrB,msrB,1.8.4.12
NC_007677.1_WP_011404090.1,NC_007677.1_WP_011404090.1,grey,-0.233753668541587,0.383573084728409,2182.7032391457333,0.03763329708982578,0.6718805233914995,AI-2E family transporter,NA,NA
NC_007677.1_WP_164923667.1,NC_007677.1_WP_164923667.1,blue,0.617065150988755,0.0108838612491826,1499.6822890812753,0.3826020241785837,7.651242462171129e-4,endolytic transglycosylase MltG,mltG,NA
NC_007677.1_WP_162713415.1,NC_007677.1_WP_162713415.1,blue,0.416206693974046,0.108817312114213,1261.1450610915756,0.2868345323516985,0.07051517165359202,hypothetical protein,NA,NA
NC_007677.1_WP_011403015.1,NC_007677.1_WP_011403015.1,blue,0.357972907873748,0.173397184226753,3626.145225439726,0.09796477997564072,0.4768909150119606,RNA-guided endonuclease TnpB family protein,NA,NA
NC_007677.1_WP_162892941.1,NC_007677.1_WP_162892941.1,turquoise,-0.682408210298532,0.00358419707341105,592.9309724025424,-0.2925054484653129,0.002161987006136597,UPF0175 family protein,NA,NA
NC_007677.1_WP_231847138.1,NC_007677.1_WP_231847138.1,blue,0.744115073124255,9.4834242890988e-4,9532.644124061293,0.41351891991101447,0.0012021928403484678,S41 family peptidase,NA,NA
NC_007677.1_WP_013060937.1,NC_007677.1_WP_013060937.1,grey,-0.066795369836716,0.805851033690355,13377.543964677858,-0.11253490602446252,0.25949462762039954,"NAD(P)H-dependent oxidoreductase subunit E",NA,NA
NC_007677.1_WP_011404274.1,NC_007677.1_WP_011404274.1,turquoise,-0.82660856311066,7.88261944406931e-5,1604.1504612321312,-0.3794847976318945,1.2787204547872863e-5,3-dehydroquinate synthase,aroB,4.2.3.4
NC_007677.1_WP_112904604.1,NC_007677.1_WP_112904604.1,turquoise,-0.845208600774916,3.75313682729556e-5,3087.726110682219,-0.6902377577040495,1.6027659764152133e-12,FAD-dependent oxidoreductase,NA,NA
NC_007677.1_WP_013061674.1,NC_007677.1_WP_013061674.1,turquoise,-0.639518376924493,0.00763943357165221,3118.829723394114,-0.46510296085314135,1.9423840951124697e-4,alanyl-tRNA editing protein,NA,NA
NC_007677.1_WP_011403536.1,NC_007677.1_WP_011403536.1,black,0.137897329119402,0.610548971074671,7708.901774593572,0.05736212675975697,0.5306602869036965,cupin domain-containing protein,NA,NA
NC_007677.1_WP_011403498.1,NC_007677.1_WP_011403498.1,red,-0.357830637481922,0.17358049536865,7632.366065079923,-0.03559300963108092,0.7240958950510396,biotin transporter BioY,NA,NA
NC_007677.1_WP_118841309.1,NC_007677.1_WP_118841309.1,tan,0.40514993420802897,0.11952260542698,2866.844332683107,0.025607310770771823,0.8172726869369693,DEAD/DEAH box helicase family protein,NA,NA
NC_007677.1_WP_011404433.1,NC_007677.1_WP_011404433.1,blue,0.0210705229014093,0.938263052878721,1229.1001190189863,0.08695117118099302,0.4437022378579554,pirin family protein,NA,NA
NC_007677.1_WP_205409652.1,NC_007677.1_WP_205409652.1,magenta,-0.406078527702643,0.11859644009692,1615.2448250323248,-0.0616987778407854,0.6687030417128386,hypothetical protein,NA,NA
NC_007677.1_WP_013062767.1,NC_007677.1_WP_013062767.1,yellow,-0.25112789248654,0.348149838949404,7719.925250777886,-0.867901634941623,0.030619572512445785,methyl-accepting chemotaxis protein,NA,NA
NC_007677.1_WP_013060920.1,NC_007677.1_WP_013060920.1,turquoise,-0.81719348596947,1.111387111048e-4,14249.341030598702,-0.7059990304675174,1.9212975493583844e-5,SusC/RagA family TonB-linked outer membrane protein,NA,NA
NC_007677.1_WP_112903845.1,NC_007677.1_WP_112903845.1,turquoise,-0.560492955948668,0.0239227733872598,1087.19594259863,-0.25150666792986404,0.04527296521859554,ABC transporter ATP-binding protein,NA,NA
NC_007677.1_WP_112903897.1,NC_007677.1_WP_112903897.1,turquoise,-0.896255054305398,2.62604660503338e-6,1881.1339437176284,-0.437573151468509,7.560865200071841e-7,ribonuclease III,rnc,3.1.26.3
NC_007677.1_WP_011403290.1,NC_007677.1_WP_011403290.1,magenta,-0.502645524946189,0.0472140277770016,9050.880117992869,-0.07128098788619595,0.46576469770187967,AAA family ATPase,NA,NA
NC_007677.1_WP_158442683.1,NC_007677.1_WP_158442683.1,purple,0.504943010867621,0.046050938278153,1385.8993159658294,0.4903102116821582,0.18873928745107332,hypothetical protein,NA,NA
NC_007677.1_WP_011403563.1,NC_007677.1_WP_011403563.1,blue,0.740889547207629,0.00102553809826166,2045.619511658842,0.5159473590311181,1.9009341939164318e-5,amidohydrolase,NA,NA
NC_007677.1_WP_011403056.1,NC_007677.1_WP_011403056.1,red,-0.381208315419475,0.145163645310987,4127.059122893944,-0.055193920591568614,0.34476769315698585,sodium/sugar symporter,NA,NA
NC_007677.1_WP_011402980.1,NC_007677.1_WP_011402980.1,blue,0.431700587744198,0.0949749134880437,4398.819302139988,0.45601863510292673,0.003564957394256908,RNA-guided endonuclease TnpB family protein,NA,NA
NC_007677.1_WP_231847081.1,NC_007677.1_WP_231847081.1,black,0.194259721921548,0.4709588940863,3345.5542198082585,0.16242676228015773,0.11633835000120123,DUF3078 domain-containing protein,NA,NA
NC_007677.1_WP_162713315.1,NC_007677.1_WP_162713315.1,green,0.408465511642876,0.116238638649274,515.892024493247,0.6127807036261553,5.173697121673453e-4,DoxX family protein,NA,NA
NC_007677.1_WP_011405204.1,NC_007677.1_WP_011405204.1,green,0.503901434387409,0.0465755484220405,4244.5594697567,0.3015912071087804,0.022920904030413032,response regulator transcription factor,NA,NA
NC_007677.1_WP_164923660.1,NC_007677.1_WP_164923660.1,black,0.16025925023032,0.553254327525125,692.7798802909787,0.14723926776173515,0.35255214479916913,nucleoside deaminase,NA,NA
NC_007677.1_WP_011404052.1,NC_007677.1_WP_011404052.1,yellow,0.190407846138133,0.479968466671743,11672.26863667839,-0.08504344301855794,0.7808791993542095,molecular chaperone DnaK,dnaK,NA
NC_007677.1_WP_112903617.1,NC_007677.1_WP_112903617.1,turquoise,-0.732013592788305,0.00126487769436302,5529.091200731575,-0.20959858154258212,0.008168934796705557,CDP-diacylglycerol--serine O-phosphatidyltransferase,pssA,2.7.8.8
NC_007677.1_WP_118828884.1,NC_007677.1_WP_118828884.1,turquoise,-0.714460439768054,0.00187262741441441,1648.4025727381252,-0.3599643959748904,7.200491602997192e-4,hypothetical protein,NA,NA
NC_007677.1_WP_164923506.1,NC_007677.1_WP_164923506.1,brown,0.376732166045539,0.150341706994142,10110.465619231809,0.04228525555807459,0.7380697465862006,hypothetical protein,NA,NA
NC_007677.1_WP_112903663.1,NC_007677.1_WP_112903663.1,green,0.252300605286901,0.345827727996334,3537.7999303708693,0.21565690139256846,0.053070411402517524,S8 family serine peptidase,NA,NA
NC_007677.1_WP_237701910.1,NC_007677.1_WP_237701910.1,yellow,0.0912452360454717,0.736813146658721,6018.007174176926,-0.14968503318265644,0.6230724441474503,DNA-binding protein,NA,NA
NC_007677.1_WP_011403909.1,NC_007677.1_WP_011403909.1,green,0.292610479822553,0.271422376619684,4082.496041568666,0.05818786471409243,0.4240429229191805,"acetyl-CoA carboxylase, carboxyltransferase subunit beta",accD,6.4.1.2
NC_007677.1_WP_013062459.1,NC_007677.1_WP_013062459.1,turquoise,-0.788390910628826,2.8512249537854e-4,12611.837906972642,-0.7157713507660142,1.0184679211238785e-7,tetratricopeptide repeat protein,NA,NA
NC_007677.1_WP_164923607.1,NC_007677.1_WP_164923607.1,red,0.0195469358068272,0.942720099766228,9028.712518979479,0.026093998452430885,0.8732793469347137,peptide MFS transporter,NA,NA
NC_007677.1_WP_237701759.1,NC_007677.1_WP_237701759.1,yellow,-0.207018246359031,0.441719600698904,1112.8621623269196,-0.8373985892576213,0.03334400221161841,methyl-accepting chemotaxis protein,NA,NA
NC_007677.1_WP_011403206.1,NC_007677.1_WP_011403206.1,pink,-0.797793681024946,2.1307615596363e-4,6970.344471563175,-0.3954176547443022,3.574608177356888e-4,DJ-1/PfpI family protein,NA,NA
NC_007677.1_WP_013060626.1,NC_007677.1_WP_013060626.1,brown,0.993786829383081,9.428405106627331e-15,467.47376324120603,2.39451388889836,4.8797410756592724e-39,acyl-CoA dehydrogenase family protein,NA,NA
NC_007677.1_WP_011404125.1,NC_007677.1_WP_011404125.1,green,0.096925713233339,0.721020147575517,2102.960426755214,0.09240691523383475,0.4559470880787503,FAD-binding oxidoreductase,NA,NA
NC_007677.1_WP_237701670.1,NC_007677.1_WP_237701670.1,red,-0.359744805868759,0.171124901086949,3682.959648579525,-0.1621606487140055,0.2660298656688921,squalene/phytoene synthase family protein,NA,NA
NC_007677.1_WP_164923464.1,NC_007677.1_WP_164923464.1,red,0.00431815474280265,0.987336977428472,15696.52295749318,-0.021244202237289126,0.8869380891475678,sulfotransferase domain-containing protein,NA,NA
NC_007677.1_WP_011403177.1,NC_007677.1_WP_011403177.1,blue,0.682498846578447,0.00357801606000597,5391.988135821972,0.39624860368405546,0.007989605601552147,hypothetical protein,NA,NA
NC_007677.1_WP_011403585.1,NC_007677.1_WP_011403585.1,turquoise,-0.829661096664091,7.02117652928536e-5,8189.308123907658,-0.5350324016178725,2.8014697655237857e-10,Mrp/NBP35 family ATP-binding protein,NA,NA
NC_007677.1_WP_011404336.1,NC_007677.1_WP_011404336.1,turquoise,-0.407188802880688,0.117495636653392,1598.434148781718,-0.5786314434502411,0.02319683594444684,YifB family Mg chelatase-like AAA ATPase,NA,NA
